assembly_sequence,benchmark_stop_reason,do_shortcut,final_minus_first_support_moves,final_minus_first_support_steps,first_plan_peak_supports,first_plan_pose_feasible,first_plan_support_moves,first_plan_support_steps,first_removal_sequence,first_to_final_changed_positions,first_to_final_common_prefix_length,first_to_final_exact_match,first_to_final_first_difference_step,first_to_final_inverted_pairs,first_to_final_kendall_tau,forbidden_rai_transitions,h1_base_XYPhi_joint_travel,h2_base_XYPhi_joint_travel,husky_base_XYPhi_joint_travel,komo_calls,komo_errors,komo_feasible,komo_infeasible,komo_ssik_attempts_until_success,komo_ssik_available_combinations,komo_ssik_success,komo_time_s,locked_support_drift_max,locked_support_drift_total,main_attach_events,main_detach_events,max_total_runtime_s,motion_segments,path_cost,path_points,peak_supports,pose_validation_time_s,rai_cache_hits,rai_cache_misses,rai_failed_rods,rai_failure_step_indices,rai_pose_failures,rai_replans,rai_robot_import_time_s,rai_robot_model_imports,rai_robot_template_cache_hits,rai_robot_template_restore_time_s,rai_scene_reset_time_s,rai_scene_template_restores,rai_transition_attempts,rai_transition_failures,rai_transition_successes,record_count,removal_sequence,repeat,replan_trace,require_connected_supports,rigidity_cache_hits,rigidity_cache_misses,rigidity_check_calls,rigidity_incremental_support_cache_hits,rigidity_incremental_support_fallbacks,rigidity_incremental_support_updates,rrt_accepted_candidates,rrt_calls,rrt_candidate_rejections,rrt_failures,rrt_successes,rrt_time_s,search_attempted_transitions,search_enqueued_candidates,search_expansions,search_stop_reason,seed,sequence_length,shuffle_ties,strategy,structural_plans_generated,structural_replans,structural_time_s,success,support_add_events,support_additions,support_assignment_episodes,support_moves,support_release_events,support_releases,support_steps,support_target_order,supported_rod_episodes,supported_rod_steps,total_time_s,unique_rai_failed_rods,use_rai,use_rrt
"[0, 1, 9, 6, 5, 10, 16, 3, 15, 13, 7, 2, 11, 4, 23, 22, 21, 14, 12, 8]",complete,False,0,0,2,False,7,30,"[8, 12, 14, 21, 4, 11, 23, 22, 2, 7, 15, 13, 3, 16, 10, 5, 6, 9, 1, 0]",6,4,False,5,6,0.9368421052631579,4,18.746017006381713,28.953256827280196,161.65910317648047,165,0,20,145,"[1, 3, 6, 1, 1, 18, 1, 2, 7, 3, 8, 1, 1, 1, 2, 1]","[38, 1692, 1656, 39, 15, 630, 20, 672, 14, 14, 1344, 32, 1344, 32, 48, 14]",16,23.031123588851187,0.0,0.0,20,0,2000.0,50,249.28361109066304,100,2,23.631237898982363,23,24,"[4, 11, 4, 15]","[4, 4, 5, 10]",4,4,3.42277402599575,1,0,0.0,0.024669013975653797,24,24,4,20,20,"[8, 12, 14, 21, 22, 23, 4, 11, 2, 7, 13, 15, 3, 16, 10, 5, 6, 9, 1, 0]",0,"[{""plan_number"": 1, ""structural_time_s"": 0.06979730998864397, ""structural_success"": true, ""structural_stop_reason"": ""complete"", ""sequence_length"": 20, ""removal_sequence"": [8, 12, 14, 21, 4, 11, 23, 22, 2, 7, 15, 13, 3, 16, 10, 5, 6, 9, 1, 0], ""best_partial_removal_sequence"": [8, 12, 14, 21, 4, 11, 23, 22, 2, 7, 15, 13, 3, 16, 10, 5, 6, 9, 1, 0], ""peak_supports"": 2, ""support_steps"": 30, ""support_moves"": 7, ""supported_rod_steps"": 30, ""support_assignment_episodes"": 7, ""supported_rod_episodes"": 7, ""support_additions"": 7, ""support_releases"": 7, ""pose_validation_time_s"": 5.961443858992425, ""pose_success"": false, ""validated_transition_count"": 4, ""pose_stop_reason"": ""pose_infeasible"", ""outcome"": ""pose_infeasible"", ""failed_step_index"": 4, ""failed_rod"": 4, ""failed_supports_before"": {""h1_a1_ur_gripper_center"": 2, ""h2_a1_ur_gripper_center"": 23}, ""failed_supports_after"": {""h1_a1_ur_gripper_center"": 2, ""h2_a1_ur_gripper_center"": 23}}, {""plan_number"": 2, ""structural_time_s"": 0.07541452599980403, ""structural_success"": true, ""structural_stop_reason"": ""complete"", ""sequence_length"": 20, ""removal_sequence"": [8, 12, 14, 21, 11, 4, 23, 22, 2, 7, 15, 13, 3, 16, 10, 5, 6, 9, 1, 0], ""best_partial_removal_sequence"": [8, 12, 14, 21, 11, 4, 23, 22, 2, 7, 15, 13, 3, 16, 10, 5, 6, 9, 1, 0], ""peak_supports"": 2, ""support_steps"": 30, ""support_moves"": 7, ""supported_rod_steps"": 30, ""support_assignment_episodes"": 7, ""supported_rod_episodes"": 7, ""support_additions"": 7, ""support_releases"": 7, ""pose_validation_time_s"": 2.6699806169926887, ""pose_success"": false, ""validated_transition_count"": 4, ""pose_stop_reason"": ""pose_infeasible"", ""outcome"": ""pose_infeasible"", ""failed_step_index"": 4, ""failed_rod"": 11, ""failed_supports_before"": {""h1_a1_ur_gripper_center"": 2, ""h2_a1_ur_gripper_center"": 23}, ""failed_supports_after"": {""h1_a1_ur_gripper_center"": 2, ""h2_a1_ur_gripper_center"": 23}}, {""plan_number"": 3, ""structural_time_s"": 0.07263527500617784, ""structural_success"": true, ""structural_stop_reason"": ""complete"", ""sequence_length"": 20, ""removal_sequence"": [8, 12, 14, 21, 22, 4, 23, 11, 2, 7, 15, 13, 3, 16, 10, 5, 6, 9, 1, 0], ""best_partial_removal_sequence"": [8, 12, 14, 21, 22, 4, 23, 11, 2, 7, 15, 13, 3, 16, 10, 5, 6, 9, 1, 0], ""peak_supports"": 2, ""support_steps"": 30, ""support_moves"": 7, ""supported_rod_steps"": 30, ""support_assignment_episodes"": 7, ""supported_rod_episodes"": 7, ""support_additions"": 7, ""support_releases"": 7, ""pose_validation_time_s"": 3.432608610994066, ""pose_success"": false, ""validated_transition_count"": 5, ""pose_stop_reason"": ""pose_infeasible"", ""outcome"": ""pose_infeasible"", ""failed_step_index"": 5, ""failed_rod"": 4, ""failed_supports_before"": {""h1_a1_ur_gripper_center"": 2, ""h2_a1_ur_gripper_center"": 23}, ""failed_supports_after"": {""h1_a1_ur_gripper_center"": 2, ""h2_a1_ur_gripper_center"": 23}}, {""plan_number"": 4, ""structural_time_s"": 0.07103574000939261, ""structural_success"": true, ""structural_stop_reason"": ""complete"", ""sequence_length"": 20, ""removal_sequence"": [8, 12, 14, 21, 22, 23, 4, 11, 2, 7, 15, 13, 3, 16, 10, 5, 6, 9, 1, 0], ""best_partial_removal_sequence"": [8, 12, 14, 21, 22, 23, 4, 11, 2, 7, 15, 13, 3, 16, 10, 5, 6, 9, 1, 0], ""peak_supports"": 2, ""support_steps"": 30, ""support_moves"": 7, ""supported_rod_steps"": 30, ""support_assignment_episodes"": 7, ""supported_rod_episodes"": 7, ""support_additions"": 7, ""support_releases"": 7, ""pose_validation_time_s"": 7.711948954005493, ""pose_success"": false, ""validated_transition_count"": 10, ""pose_stop_reason"": ""pose_infeasible"", ""outcome"": ""pose_infeasible"", ""failed_step_index"": 10, ""failed_rod"": 15, ""failed_supports_before"": {""h2_a1_ur_gripper_center"": 16, ""h1_a1_ur_gripper_center"": 9}, ""failed_supports_after"": {""h2_a1_ur_gripper_center"": 16, ""h1_a1_ur_gripper_center"": 9}}, {""plan_number"": 5, ""structural_time_s"": 0.07125364900275599, ""structural_success"": true, ""structural_stop_reason"": ""complete"", ""sequence_length"": 20, ""removal_sequence"": [8, 12, 14, 21, 22, 23, 4, 11, 2, 7, 13, 15, 3, 16, 10, 5, 6, 9, 1, 0], ""best_partial_removal_sequence"": [8, 12, 14, 21, 22, 23, 4, 11, 2, 7, 13, 15, 3, 16, 10, 5, 6, 9, 1, 0], ""peak_supports"": 2, ""support_steps"": 30, ""support_moves"": 7, ""supported_rod_steps"": 30, ""support_assignment_episodes"": 7, ""supported_rod_episodes"": 7, ""support_additions"": 7, ""support_releases"": 7, ""pose_validation_time_s"": 3.8552558579976903, ""pose_success"": true, ""validated_transition_count"": 20, ""pose_stop_reason"": ""complete"", ""outcome"": ""pose_feasible""}]",True,0,153,153,0,0,27,0,0,0,0,0,0.0,133,660,133,complete,200458,20,True,fewest_mandatory_supports,5,4,0.36013650000677444,True,7,7,7,7,7,7,30,lowest_first,7,30,27.4436920320004,3,True,False
